id,veh_type,t_depart_secs,t_arrival_secs,t_traveltime_secs,origin,destiny,route_detail,route_path_num,is_attended,has_finished
137,car,873,1263,390,left0to0/0,15/15totop15,left0to0/0:0/0to0/1:0/1to0/2:0/2to0/3:0/3to0/4:0/4to0/5:0/5to0/6:0/6to0/7:0/7to0/8:0/8to0/9:0/9to0/10:0/10to0/11:0/11to0/12:0/12to0/13:0/13to0/14:0/14to1/14:1/14to2/14:2/14to3/14:3/14to4/14:4/14to5/14:5/14to6/14:6/14to7/14:7/14to8/14:8/14to9/14:9/14to10/14:10/14to10/15:10/15to11/15:11/15to12/15:12/15to13/15:13/15to14/15:14/15to15/15:15/15totop15:,32,True,True
1612,motorcycle,873,996,123,4/8to3/8,3/0to4/0,4/8to3/8:3/8to3/7:3/7to3/6:3/6to3/5:3/5to3/4:3/4to3/3:3/3to3/2:3/2to3/1:3/1to3/0:3/0to4/0:,10,True,True
1814,motorcycle,873,996,123,top5to5/15,0/11toleft11,top5to5/15:5/15to4/15:4/15to3/15:3/15to2/15:2/15to1/15:1/15to0/15:0/15to0/14:0/14to0/13:0/13to0/12:0/12to0/11:0/11toleft11:,11,True,True
176,car,873,1259,386,left0to0/0,15/15totop15,left0to0/0:0/0to1/0:1/0to2/0:2/0to3/0:3/0to4/0:4/0to5/0:5/0to6/0:6/0to7/0:7/0to8/0:8/0to9/0:9/0to10/0:10/0to10/1:10/1to10/2:10/2to10/3:10/3to10/4:10/4to10/5:10/5to10/6:10/6to10/7:10/7to10/8:10/8to10/9:10/9to10/10:10/10to10/11:10/11to10/12:10/12to10/13:10/13to10/14:10/14to10/15:10/15to11/15:11/15to12/15:12/15to13/15:13/15to14/15:14/15to15/15:15/15totop15:,32,False,True
2340,car,874,998,124,8/12to8/11,13/11to14/11,8/12to8/11:8/11to9/11:9/11to10/11:10/11to11/11:11/11to12/11:12/11to13/11:13/11to14/11:,7,True,True
1329,car,874,1035,161,11/3to11/2,10/5to9/5,11/3to11/2:11/2to11/3:11/3to12/3:12/3to12/4:12/4to12/5:12/5to11/5:11/5to10/5:10/5to9/5:,8,True,True
3161,car,875,982,107,top5to5/15,4/8to5/8,top5to5/15:5/15to4/15:4/15to4/14:4/14to4/13:4/13to4/12:4/12to4/11:4/11to4/10:4/10to4/9:4/9to4/8:4/8to5/8:,10,True,True
2727,motorcycle,875,1085,210,9/9to9/10,2/2to2/1,9/9to9/10:9/10to8/10:8/10to7/10:7/10to6/10:6/10to5/10:5/10to4/10:4/10to3/10:3/10to2/10:2/10to2/9:2/9to2/8:2/8to2/7:2/7to2/6:2/6to2/5:2/5to2/4:2/4to2/3:2/3to2/2:2/2to2/1:,17,True,True
338,car,875,1355,480,right0to15/0,0/15totop0,right0to15/0:15/0to14/0:14/0to13/0:13/0to12/0:12/0to11/0:11/0to11/1:11/1to10/1:10/1to9/1:9/1to8/1:8/1to7/1:7/1to6/1:6/1to5/1:5/1to4/1:4/1to3/1:3/1to2/1:2/1to1/1:1/1to0/1:0/1to0/2:0/2to0/3:0/3to0/4:0/4to0/5:0/5to0/6:0/6to0/7:0/7to0/8:0/8to0/9:0/9to0/10:0/10to0/11:0/11to0/12:0/12to0/13:0/13to0/14:0/14to0/15:0/15totop0:,32,True,True
897,car,875,927,52,5/2to4/2,4/4to3/4,5/2to4/2:4/2to4/3:4/3to4/4:4/4to3/4:,4,False,True
1346,car,876,1087,211,left11to0/11,10/12to10/13,left11to0/11:0/11to1/11:1/11to2/11:2/11to3/11:3/11to4/11:4/11to5/11:5/11to6/11:6/11to7/11:7/11to8/11:8/11to9/11:9/11to10/11:10/11to10/12:10/12to10/13:,13,False,True
1803,car,876,1051,175,4/1to4/2,5/15totop5,4/1to4/2:4/2to4/3:4/3to4/4:4/4to4/5:4/5to4/6:4/6to4/7:4/7to4/8:4/8to4/9:4/9to4/10:4/10to4/11:4/11to4/12:4/12to4/13:4/13to4/14:4/14to4/15:4/15to5/15:5/15totop5:,16,False,True
1589,car,876,948,72,right13to15/13,15/8to15/7,right13to15/13:15/13to15/12:15/12to15/11:15/11to15/10:15/10to15/9:15/9to15/8:15/8to15/7:,7,True,True
3294,motorcycle,876,940,64,9/9to8/9,7/11to6/11,9/9to8/9:8/9to7/9:7/9to7/10:7/10to7/11:7/11to6/11:,5,True,True
1495,car,877,911,34,7/9to6/9,6/8to5/8,7/9to6/9:6/9to6/8:6/8to5/8:,3,False,True
1138,car,877,1118,241,15/11to14/11,3/11to3/10,15/11to14/11:14/11to13/11:13/11to12/11:12/11to11/11:11/11to10/11:10/11to9/11:9/11to8/11:8/11to7/11:7/11to6/11:6/11to5/11:5/11to4/11:4/11to3/11:3/11to3/10:,13,True,True
1536,car,878,950,72,6/3to6/2,3/3to3/4,6/3to6/2:6/2to5/2:5/2to4/2:4/2to3/2:3/2to3/3:3/3to3/4:,6,True,True
1840,car,878,1101,223,top12to12/15,2/9to2/8,top12to12/15:12/15to11/15:11/15to10/15:10/15to9/15:9/15to8/15:8/15to7/15:7/15to6/15:6/15to5/15:5/15to4/15:4/15to3/15:3/15to2/15:2/15to2/14:2/14to2/13:2/13to2/12:2/12to2/11:2/11to2/10:2/10to2/9:2/9to2/8:,18,False,True
2879,car,878,1005,127,9/12to8/12,3/14to4/14,9/12to8/12:8/12to7/12:7/12to6/12:6/12to5/12:5/12to4/12:4/12to3/12:3/12to3/13:3/13to3/14:3/14to4/14:,9,False,True
408,car,879,1173,294,14/14to14/15,5/3to6/3,14/14to14/15:14/15to13/15:13/15to12/15:12/15to11/15:11/15to11/14:11/14to10/14:10/14to9/14:9/14to8/14:8/14to7/14:7/14to6/14:6/14to5/14:5/14to5/13:5/13to5/12:5/12to5/11:5/11to5/10:5/10to5/9:5/9to5/8:5/8to5/7:5/7to5/6:5/6to5/5:5/5to5/4:5/4to5/3:5/3to6/3:,23,True,True
2003,car,879,967,88,9/11to9/12,6/15totop6,9/11to9/12:9/12to8/12:8/12to7/12:7/12to6/12:6/12to6/13:6/13to6/14:6/14to6/15:6/15totop6:,8,True,True
2530,motorcycle,879,989,110,8/11to8/10,11/13to11/12,8/11to8/10:8/10to9/10:9/10to10/10:10/10to10/11:10/11to10/12:10/12to10/13:10/13to11/13:11/13to11/12:,8,False,True
1839,motorcycle,879,939,60,3/8to3/9,4/11to4/12,3/8to3/9:3/9to3/10:3/10to3/11:3/11to4/11:4/11to4/12:,5,False,True
1360,motorcycle,880,955,75,9/8to8/8,5/9to4/9,9/8to8/8:8/8to7/8:7/8to6/8:6/8to5/8:5/8to5/9:5/9to4/9:,6,True,True
2396,car,880,1057,177,10/3to9/3,5/11to5/12,10/3to9/3:9/3to8/3:8/3to7/3:7/3to6/3:6/3to5/3:5/3to5/4:5/4to5/5:5/5to5/6:5/6to5/7:5/7to5/8:5/8to5/9:5/9to5/10:5/10to5/11:5/11to5/12:,14,True,True
3369,car,880,1010,130,3/0to4/0,6/6to6/5,3/0to4/0:4/0to4/1:4/1to4/2:4/2to4/3:4/3to4/4:4/4to4/5:4/5to4/6:4/6to5/6:5/6to6/6:6/6to6/5:,10,False,True
2963,car,881,1118,237,left3to0/3,8/8to8/9,left3to0/3:0/3to0/4:0/4to0/5:0/5to0/6:0/6to0/7:0/7to0/8:0/8to1/8:1/8to2/8:2/8to3/8:3/8to4/8:4/8to5/8:5/8to6/8:6/8to7/8:7/8to8/8:8/8to8/9:,15,False,True
2210,car,882,955,73,13/4to12/4,13/1to13/0,13/4to12/4:12/4to12/3:12/3to12/2:12/2to12/1:12/1to13/1:13/1to13/0:,6,True,True
221,car,882,1261,379,right15to15/15,0/0tobottom0,right15to15/15:15/15to14/15:14/15to13/15:13/15to12/15:12/15to11/15:11/15to10/15:10/15to9/15:9/15to8/15:8/15to7/15:7/15to6/15:6/15to5/15:5/15to4/15:4/15to3/15:3/15to2/15:2/15to1/15:1/15to0/15:0/15to0/14:0/14to0/13:0/13to0/12:0/12to0/11:0/11to0/10:0/10to0/9:0/9to0/8:0/8to0/7:0/7to0/6:0/6to0/5:0/5to0/4:0/4to0/3:0/3to0/2:0/2to0/1:0/1to0/0:0/0tobottom0:,32,False,True
443,car,882,979,97,15/14to14/14,13/9to13/8,15/14to14/14:14/14to13/14:13/14to13/13:13/13to13/12:13/12to13/11:13/11to13/10:13/10to13/9:13/9to13/8:,8,False,True
1957,car,882,968,86,8/9to7/9,6/5to5/5,8/9to7/9:7/9to6/9:6/9to6/8:6/8to6/7:6/7to6/6:6/6to6/5:6/5to5/5:,7,False,True
402,car,883,1106,223,14/6to13/6,4/11to4/12,14/6to13/6:13/6to12/6:12/6to11/6:11/6to10/6:10/6to9/6:9/6to8/6:8/6to7/6:7/6to6/6:6/6to5/6:5/6to4/6:4/6to4/7:4/7to4/8:4/8to4/9:4/9to4/10:4/10to4/11:4/11to4/12:,16,False,True
3372,car,884,1073,189,8/11to8/12,10/0to11/0,8/11to8/12:8/12to8/11:8/11to8/10:8/10to8/9:8/9to8/8:8/8to8/7:8/7to8/6:8/6to8/5:8/5to8/4:8/4to8/3:8/3to8/2:8/2to8/1:8/1to8/0:8/0to9/0:9/0to10/0:10/0to11/0:,16,True,True
1860,car,886,1008,122,6/8to5/8,3/15totop3,6/8to5/8:5/8to4/8:4/8to3/8:3/8to3/9:3/9to3/10:3/10to3/11:3/11to3/12:3/12to3/13:3/13to3/14:3/14to3/15:3/15totop3:,11,True,True
693,motorcycle,886,1076,190,4/13to5/13,10/5to9/5,4/13to5/13:5/13to6/13:6/13to7/13:7/13to8/13:8/13to9/13:9/13to10/13:10/13to10/12:10/12to10/11:10/11to10/10:10/10to10/9:10/9to10/8:10/8to10/7:10/7to10/6:10/6to10/5:10/5to9/5:,15,False,True
1942,car,886,992,106,10/8to10/9,13/12to14/12,10/8to10/9:10/9to10/10:10/10to10/11:10/11to10/12:10/12to11/12:11/12to12/12:12/12to13/12:13/12to14/12:,8,False,True
2092,car,886,959,73,8/10to7/10,7/6to8/6,8/10to7/10:7/10to7/9:7/9to7/8:7/8to7/7:7/7to7/6:7/6to8/6:,6,True,True
1147,car,886,1093,207,9/11to10/11,13/0to13/1,9/11to10/11:10/11to10/10:10/10to11/10:11/10to11/9:11/9to11/8:11/8to11/7:11/7to11/6:11/6to11/5:11/5to11/4:11/4to11/3:11/3to11/2:11/2to11/1:11/1to11/0:11/0to12/0:12/0to13/0:13/0to13/1:,16,True,True
697,car,887,1027,140,4/9to3/9,9/12to9/11,4/9to3/9:3/9to3/10:3/10to3/11:3/11to3/12:3/12to4/12:4/12to5/12:5/12to6/12:6/12to7/12:7/12to8/12:8/12to9/12:9/12to9/11:,11,False,True
3318,car,887,1023,136,1/12to2/12,10/12to10/11,1/12to2/12:2/12to3/12:3/12to4/12:4/12to5/12:5/12to6/12:6/12to7/12:7/12to8/12:8/12to9/12:9/12to10/12:10/12to10/11:,10,False,True
66,car,887,1257,370,left15to0/15,15/0tobottom15,left15to0/15:0/15to0/14:0/14to0/13:0/13to0/12:0/12to0/11:0/11to0/10:0/10to0/9:0/9to0/8:0/8to0/7:0/7to0/6:0/6to0/5:0/5to0/4:0/4to0/3:0/3to0/2:0/2to1/2:1/2to2/2:2/2to3/2:3/2to4/2:4/2to5/2:5/2to6/2:6/2to7/2:7/2to8/2:8/2to9/2:9/2to10/2:10/2to10/1:10/1to11/1:11/1to11/0:11/0to12/0:12/0to13/0:13/0to14/0:14/0to15/0:15/0tobottom15:,32,True,True
3119,car,887,1218,331,right4to15/4,1/9to1/10,right4to15/4:15/4to14/4:14/4to13/4:13/4to12/4:12/4to11/4:11/4to10/4:10/4to9/4:9/4to8/4:8/4to7/4:7/4to6/4:6/4to5/4:5/4to4/4:4/4to3/4:3/4to2/4:2/4to1/4:1/4to1/5:1/5to1/6:1/6to1/7:1/7to1/8:1/8to1/9:1/9to1/10:,21,False,True
652,car,887,909,22,6/12to6/11,6/11to5/11,6/12to6/11:6/11to5/11:,2,True,True
2853,motorcycle,887,1005,118,8/1to7/1,6/8to6/9,8/1to7/1:7/1to6/1:6/1to6/2:6/2to6/3:6/3to6/4:6/4to6/5:6/5to6/6:6/6to6/7:6/7to6/8:6/8to6/9:,10,False,True
591,car,887,1131,244,15/4to14/4,5/8to5/9,15/4to14/4:14/4to13/4:13/4to12/4:12/4to11/4:11/4to10/4:10/4to9/4:9/4to8/4:8/4to7/4:7/4to6/4:6/4to5/4:5/4to5/5:5/5to5/6:5/6to5/7:5/7to5/8:5/8to5/9:,15,False,True
1646,car,888,1045,157,4/9to4/10,10/12to11/12,4/9to4/10:4/10to4/11:4/11to5/11:5/11to6/11:6/11to7/11:7/11to8/11:8/11to9/11:9/11to10/11:10/11to10/12:10/12to11/12:,10,True,True
1787,car,888,1143,255,1/7to2/7,14/1to14/2,1/7to2/7:2/7to2/6:2/6to2/5:2/5to2/4:2/4to2/3:2/3to2/2:2/2to3/2:3/2to4/2:4/2to5/2:5/2to6/2:6/2to7/2:7/2to8/2:8/2to9/2:9/2to10/2:10/2to10/1:10/1to11/1:11/1to12/1:12/1to13/1:13/1to14/1:14/1to14/2:,20,True,True
1872,car,888,1060,172,11/1to10/1,10/14to10/15,11/1to10/1:10/1to10/2:10/2to10/3:10/3to10/4:10/4to10/5:10/5to10/6:10/6to10/7:10/7to10/8:10/8to10/9:10/9to10/10:10/10to10/11:10/11to10/12:10/12to10/13:10/13to10/14:10/14to10/15:,15,False,True
1401,motorcycle,888,1026,138,0/0to0/1,5/5to5/6,0/0to0/1:0/1to0/2:0/2to0/3:0/3to0/4:0/4to0/5:0/5to1/5:1/5to2/5:2/5to3/5:3/5to4/5:4/5to5/5:5/5to5/6:,11,False,True
202,motorcycle,889,1280,391,right15to15/15,0/0tobottom0,right15to15/15:15/15to14/15:14/15to13/15:13/15to12/15:12/15to11/15:11/15to10/15:10/15to9/15:9/15to8/15:8/15to7/15:7/15to6/15:6/15to5/15:5/15to4/15:4/15to3/15:3/15to2/15:2/15to1/15:1/15to0/15:0/15to0/14:0/14to0/13:0/13to0/12:0/12to0/11:0/11to0/10:0/10to0/9:0/9to0/8:0/8to0/7:0/7to0/6:0/6to0/5:0/5to0/4:0/4to0/3:0/3to0/2:0/2to0/1:0/1to0/0:0/0tobottom0:,32,False,True
836,car,889,1074,185,3/5to3/4,12/2to13/2,3/5to3/4:3/4to3/3:3/3to3/2:3/2to4/2:4/2to5/2:5/2to6/2:6/2to7/2:7/2to8/2:8/2to9/2:9/2to10/2:10/2to11/2:11/2to12/2:12/2to13/2:,13,True,True
2441,car,889,1109,220,top14to14/15,6/6to5/6,top14to14/15:14/15to13/15:13/15to12/15:12/15to11/15:11/15to10/15:10/15to9/15:9/15to8/15:8/15to7/15:7/15to6/15:6/15to6/14:6/14to6/13:6/13to6/12:6/12to6/11:6/11to6/10:6/10to6/9:6/9to6/8:6/8to6/7:6/7to6/6:6/6to5/6:,19,True,True
791,car,890,1008,118,left5to0/5,4/1to5/1,left5to0/5:0/5to0/4:0/4to0/3:0/3to0/2:0/2to0/1:0/1to1/1:1/1to2/1:2/1to3/1:3/1to4/1:4/1to5/1:,10,False,True
245,car,890,1270,380,right15to15/15,0/0tobottom0,right15to15/15:15/15to14/15:14/15to13/15:13/15to12/15:12/15to11/15:11/15to10/15:10/15to9/15:9/15to8/15:8/15to7/15:7/15to6/15:6/15to5/15:5/15to4/15:4/15to3/15:3/15to2/15:2/15to1/15:1/15to0/15:0/15to0/14:0/14to0/13:0/13to0/12:0/12to0/11:0/11to0/10:0/10to0/9:0/9to0/8:0/8to0/7:0/7to0/6:0/6to0/5:0/5to0/4:0/4to0/3:0/3to0/2:0/2to0/1:0/1to0/0:0/0tobottom0:,32,False,True
4,car,890,1270,380,left15to0/15,15/0tobottom15,left15to0/15:0/15to1/15:1/15to2/15:2/15to3/15:3/15to4/15:4/15to5/15:5/15to6/15:6/15to7/15:7/15to8/15:8/15to9/15:9/15to10/15:10/15to10/14:10/14to10/13:10/13to10/12:10/12to10/11:10/11to10/10:10/10to10/9:10/9to10/8:10/8to10/7:10/7to10/6:10/6to10/5:10/5to10/4:10/4to10/3:10/3to10/2:10/2to10/1:10/1to10/0:10/0to11/0:11/0to12/0:12/0to13/0:13/0to14/0:14/0to15/0:15/0tobottom15:,32,False,True
2338,motorcycle,890,963,73,3/5to2/5,0/7to1/7,3/5to2/5:2/5to1/5:1/5to0/5:0/5to0/6:0/6to0/7:0/7to1/7:,6,True,True
1022,car,890,1075,185,13/0to12/0,15/11to15/12,13/0to12/0:12/0to12/1:12/1to12/2:12/2to12/3:12/3to12/4:12/4to12/5:12/5to12/6:12/6to12/7:12/7to12/8:12/8to12/9:12/9to12/10:12/10to12/11:12/11to13/11:13/11to14/11:14/11to15/11:15/11to15/12:,16,False,True
36,car,891,1278,387,left15to0/15,15/0tobottom15,left15to0/15:0/15to1/15:1/15to2/15:2/15to3/15:3/15to4/15:4/15to5/15:5/15to6/15:6/15to7/15:7/15to8/15:8/15to9/15:9/15to10/15:10/15to10/14:10/14to10/13:10/13to10/12:10/12to10/11:10/11to10/10:10/10to10/9:10/9to10/8:10/8to10/7:10/7to10/6:10/6to10/5:10/5to10/4:10/4to10/3:10/3to10/2:10/2to10/1:10/1to10/0:10/0to11/0:11/0to12/0:12/0to13/0:13/0to14/0:14/0to15/0:15/0tobottom15:,32,False,True
3036,car,891,973,82,13/8to12/8,11/4to11/3,13/8to12/8:12/8to12/7:12/7to12/6:12/6to11/6:11/6to11/5:11/5to11/4:11/4to11/3:,7,True,True
3077,car,891,1014,123,4/4to4/3,3/11to3/12,4/4to4/3:4/3to3/3:3/3to3/4:3/4to3/5:3/5to3/6:3/6to3/7:3/7to3/8:3/8to3/9:3/9to3/10:3/10to3/11:3/11to3/12:,11,False,True
3284,car,891,1043,152,4/11to5/11,13/9to13/8,4/11to5/11:5/11to5/10:5/10to5/9:5/9to6/9:6/9to7/9:7/9to8/9:8/9to9/9:9/9to10/9:10/9to11/9:11/9to12/9:12/9to13/9:13/9to13/8:,12,True,True
3176,motorcycle,892,1059,167,5/6to6/6,14/4to14/3,5/6to6/6:6/6to7/6:7/6to8/6:8/6to9/6:9/6to10/6:10/6to10/5:10/5to10/4:10/4to11/4:11/4to12/4:12/4to13/4:13/4to14/4:14/4to14/3:,12,False,True
2547,car,892,956,64,15/5to15/4,12/4to12/3,15/5to15/4:15/4to14/4:14/4to13/4:13/4to12/4:12/4to12/3:,5,True,True
2895,car,893,1055,162,9/3to8/3,0/5to0/6,9/3to8/3:8/3to7/3:7/3to6/3:6/3to5/3:5/3to4/3:4/3to3/3:3/3to2/3:2/3to1/3:1/3to0/3:0/3to0/4:0/4to0/5:0/5to0/6:,12,True,True
2866,motorcycle,893,1135,242,10/2to9/2,3/14to3/15,10/2to9/2:9/2to8/2:8/2to7/2:7/2to6/2:6/2to5/2:5/2to4/2:4/2to3/2:3/2to3/3:3/3to3/4:3/4to3/5:3/5to3/6:3/6to3/7:3/7to3/8:3/8to3/9:3/9to3/10:3/10to3/11:3/11to3/12:3/12to3/13:3/13to3/14:3/14to3/15:,20,False,True
2532,car,893,1106,213,1/14to2/14,5/0tobottom5,1/14to2/14:2/14to2/13:2/13to2/12:2/12to2/11:2/11to2/10:2/10to2/9:2/9to2/8:2/8to2/7:2/7to2/6:2/6to2/5:2/5to2/4:2/4to2/3:2/3to2/2:2/2to2/1:2/1to2/0:2/0to3/0:3/0to4/0:4/0to5/0:5/0tobottom5:,19,False,True
1051,car,893,989,96,2/11to3/11,6/13to6/12,2/11to3/11:3/11to3/12:3/12to3/13:3/13to4/13:4/13to5/13:5/13to6/13:6/13to6/12:,7,False,True
1580,motorcycle,893,1223,330,13/11to12/11,3/1to4/1,13/11to12/11:12/11to11/11:11/11to10/11:10/11to9/11:9/11to8/11:8/11to7/11:7/11to6/11:6/11to5/11:5/11to4/11:4/11to3/11:3/11to3/10:3/10to3/9:3/9to3/8:3/8to3/7:3/7to3/6:3/6to3/5:3/5to3/4:3/4to3/3:3/3to3/2:3/2to3/1:3/1to4/1:,21,False,True
1543,car,893,1158,265,14/6to13/6,3/0to4/0,14/6to13/6:13/6to12/6:12/6to11/6:11/6to10/6:10/6to9/6:9/6to8/6:8/6to7/6:7/6to6/6:6/6to5/6:5/6to4/6:4/6to3/6:3/6to3/5:3/5to3/4:3/4to3/3:3/3to3/2:3/2to3/1:3/1to3/0:3/0to4/0:,18,False,True
2698,motorcycle,893,1016,123,14/5to14/4,10/8to9/8,14/5to14/4:14/4to13/4:13/4to12/4:12/4to11/4:11/4to10/4:10/4to10/5:10/5to10/6:10/6to10/7:10/7to10/8:10/8to9/8:,10,False,True
1980,motorcycle,894,1034,140,15/4to15/3,10/8to10/9,15/4to15/3:15/3to14/3:14/3to13/3:13/3to12/3:12/3to11/3:11/3to11/4:11/4to11/5:11/5to11/6:11/6to11/7:11/7to10/7:10/7to10/8:10/8to10/9:,12,True,True
2178,car,894,1135,241,bottom10to10/0,4/13to5/13,bottom10to10/0:10/0to9/0:9/0to8/0:8/0to7/0:7/0to6/0:6/0to5/0:5/0to4/0:4/0to4/1:4/1to4/2:4/2to4/3:4/3to4/4:4/4to4/5:4/5to4/6:4/6to4/7:4/7to4/8:4/8to4/9:4/9to4/10:4/10to4/11:4/11to4/12:4/12to4/13:4/13to5/13:,21,False,True
1661,car,894,1055,161,3/8to4/8,9/15totop9,3/8to4/8:4/8to4/9:4/9to4/10:4/10to4/11:4/11to4/12:4/12to4/13:4/13to4/14:4/14to4/15:4/15to5/15:5/15to6/15:6/15to7/15:7/15to8/15:8/15to9/15:9/15totop9:,14,False,True
631,motorcycle,895,1145,250,14/8to14/7,0/5to0/4,14/8to14/7:14/7to13/7:13/7to12/7:12/7to11/7:11/7to10/7:10/7to9/7:9/7to8/7:8/7to7/7:7/7to6/7:6/7to5/7:5/7to4/7:4/7to3/7:3/7to2/7:2/7to1/7:1/7to0/7:0/7to0/6:0/6to0/5:0/5to0/4:,18,True,True
3109,car,895,964,69,9/5to9/6,10/9to10/10,9/5to9/6:9/6to10/6:10/6to10/7:10/7to10/8:10/8to10/9:10/9to10/10:,6,False,True
1248,car,896,1043,147,3/12to3/11,3/0to2/0,3/12to3/11:3/11to3/10:3/10to3/9:3/9to3/8:3/8to3/7:3/7to3/6:3/6to3/5:3/5to3/4:3/4to3/3:3/3to3/2:3/2to3/1:3/1to3/0:3/0to2/0:,13,False,True
153,motorcycle,896,1265,369,left0to0/0,15/15totop15,left0to0/0:0/0to0/1:0/1to0/2:0/2to0/3:0/3to0/4:0/4to0/5:0/5to0/6:0/6to0/7:0/7to0/8:0/8to0/9:0/9to0/10:0/10to0/11:0/11to0/12:0/12to0/13:0/13to0/14:0/14to1/14:1/14to2/14:2/14to3/14:3/14to4/14:4/14to5/14:5/14to6/14:6/14to7/14:7/14to8/14:8/14to9/14:9/14to10/14:10/14to10/15:10/15to11/15:11/15to12/15:12/15to13/15:13/15to14/15:14/15to15/15:15/15totop15:,32,True,True
2331,car,896,1027,131,10/5to10/4,5/8to6/8,10/5to10/4:10/4to9/4:9/4to8/4:8/4to7/4:7/4to6/4:6/4to5/4:5/4to5/5:5/5to5/6:5/6to5/7:5/7to5/8:5/8to6/8:,11,False,True
1992,car,897,1179,282,14/1to14/0,0/6toleft6,14/1to14/0:14/0to13/0:13/0to12/0:12/0to11/0:11/0to10/0:10/0to9/0:9/0to8/0:8/0to7/0:7/0to6/0:6/0to5/0:5/0to4/0:4/0to3/0:3/0to2/0:2/0to1/0:1/0to0/0:0/0to0/1:0/1to0/2:0/2to0/3:0/3to0/4:0/4to0/5:0/5to0/6:0/6toleft6:,22,False,True
2455,car,897,1000,103,left6to0/6,2/2to2/3,left6to0/6:0/6to0/5:0/5to0/4:0/4to0/3:0/3to0/2:0/2to1/2:1/2to2/2:2/2to2/3:,8,False,True
3297,car,897,1025,128,5/2to5/3,0/4to0/5,5/2to5/3:5/3to4/3:4/3to3/3:3/3to2/3:2/3to1/3:1/3to0/3:0/3to0/4:0/4to0/5:,8,False,True
1121,car,898,1154,256,9/5to9/4,13/9to13/10,9/5to9/4:9/4to9/5:9/5to9/6:9/6to9/7:9/7to9/8:9/8to10/8:10/8to10/9:10/9to11/9:11/9to12/9:12/9to13/9:13/9to13/10:,11,True,True
3322,motorcycle,898,1073,175,4/3to4/4,14/2to15/2,4/3to4/4:4/4to5/4:5/4to6/4:6/4to7/4:7/4to8/4:8/4to9/4:9/4to10/4:10/4to10/3:10/3to10/2:10/2to11/2:11/2to12/2:12/2to13/2:13/2to14/2:14/2to15/2:,14,False,True
485,car,898,979,81,15/13to15/12,15/7to15/6,15/13to15/12:15/12to15/11:15/11to15/10:15/10to15/9:15/9to15/8:15/8to15/7:15/7to15/6:,7,True,True
2667,car,899,1053,154,10/4to9/4,6/12to6/13,10/4to9/4:9/4to8/4:8/4to7/4:7/4to6/4:6/4to6/5:6/5to6/6:6/6to6/7:6/7to6/8:6/8to6/9:6/9to6/10:6/10to6/11:6/11to6/12:6/12to6/13:,13,True,True
393,car,899,1283,384,right0to15/0,0/15totop0,right0to15/0:15/0to14/0:14/0to13/0:13/0to12/0:12/0to11/0:11/0to10/0:10/0to9/0:9/0to8/0:8/0to7/0:7/0to6/0:6/0to5/0:5/0to4/0:4/0to3/0:3/0to2/0:2/0to1/0:1/0to0/0:0/0to0/1:0/1to0/2:0/2to0/3:0/3to0/4:0/4to0/5:0/5to0/6:0/6to0/7:0/7to0/8:0/8to0/9:0/9to0/10:0/10to0/11:0/11to0/12:0/12to0/13:0/13to0/14:0/14to0/15:0/15totop0:,32,True,True
756,motorcycle,899,1047,148,0/6to1/6,7/10to7/11,0/6to1/6:1/6to1/7:1/7to1/8:1/8to1/9:1/9to1/10:1/10to2/10:2/10to3/10:3/10to4/10:4/10to5/10:5/10to6/10:6/10to7/10:7/10to7/11:,12,True,True
1310,motorcycle,899,1041,142,9/9to10/9,15/14to15/13,9/9to10/9:10/9to10/10:10/10to10/11:10/11to10/12:10/12to10/13:10/13to10/14:10/14to11/14:11/14to12/14:12/14to13/14:13/14to14/14:14/14to15/14:15/14to15/13:,12,False,True
878,car,900,1091,191,11/2to10/2,8/10to9/10,11/2to10/2:10/2to9/2:9/2to8/2:8/2to8/3:8/3to8/4:8/4to8/5:8/5to8/6:8/6to8/7:8/7to8/8:8/8to8/9:8/9to8/10:8/10to9/10:,12,True,True
2791,motorcycle,901,1039,138,12/6to12/7,8/3to9/3,12/6to12/7:12/7to11/7:11/7to10/7:10/7to9/7:9/7to8/7:8/7to8/6:8/6to8/5:8/5to8/4:8/4to8/3:8/3to9/3:,10,False,True
1438,car,901,1033,132,3/5to3/6,5/13to5/14,3/5to3/6:3/6to3/7:3/7to3/8:3/8to3/9:3/9to3/10:3/10to3/11:3/11to3/12:3/12to3/13:3/13to4/13:4/13to5/13:5/13to5/14:,11,True,True
2786,motorcycle,901,1178,277,15/1to14/1,2/1to1/1,15/1to14/1:14/1to13/1:13/1to12/1:12/1to11/1:11/1to10/1:10/1to9/1:9/1to8/1:8/1to7/1:7/1to6/1:6/1to5/1:5/1to4/1:4/1to3/1:3/1to2/1:2/1to1/1:,14,False,True
967,motorcycle,901,971,70,11/6to11/5,15/5to15/4,11/6to11/5:11/5to12/5:12/5to13/5:13/5to14/5:14/5to15/5:15/5to15/4:,6,False,True
562,car,901,1247,346,1/4to2/4,14/9to15/9,1/4to2/4:2/4to2/5:2/5to2/6:2/6to2/7:2/7to3/7:3/7to4/7:4/7to5/7:5/7to6/7:6/7to7/7:7/7to8/7:8/7to9/7:9/7to10/7:10/7to10/8:10/8to11/8:11/8to11/9:11/9to12/9:12/9to13/9:13/9to14/9:14/9to15/9:,19,True,True
